Index,File,Crossings,Runtime
281,random graphs/matuszewski/10_by_10_density/d25/graph81.lgbin,490,0.11056756973266602
282,random graphs/matuszewski/10_by_10_density/d25/graph82.lgbin,553,0.11001801490783691
283,random graphs/matuszewski/10_by_10_density/d25/graph83.lgbin,550,0.11032485961914062
284,random graphs/matuszewski/10_by_10_density/d25/graph84.lgbin,487,0.11058568954467773
285,random graphs/matuszewski/10_by_10_density/d25/graph85.lgbin,488,0.11030244827270508
286,random graphs/matuszewski/10_by_10_density/d25/graph86.lgbin,521,0.11112451553344727
287,random graphs/matuszewski/10_by_10_density/d25/graph87.lgbin,523,0.11069273948669434
288,random graphs/matuszewski/10_by_10_density/d25/graph88.lgbin,510,0.11034035682678223
289,random graphs/matuszewski/10_by_10_density/d25/graph89.lgbin,523,0.1109914779663086
290,random graphs/matuszewski/10_by_10_density/d25/graph90.lgbin,496,0.1102454662322998
291,random graphs/matuszewski/10_by_10_density/d25/graph91.lgbin,576,0.11030888557434082
292,random graphs/matuszewski/10_by_10_density/d25/graph92.lgbin,539,0.11057519912719727
293,random graphs/matuszewski/10_by_10_density/d25/graph93.lgbin,578,0.1101830005645752
294,random graphs/matuszewski/10_by_10_density/d25/graph94.lgbin,529,0.10990738868713379
295,random graphs/matuszewski/10_by_10_density/d25/graph95.lgbin,513,0.11042189598083496
296,random graphs/matuszewski/10_by_10_density/d25/graph96.lgbin,549,0.11027693748474121
297,random graphs/matuszewski/10_by_10_density/d25/graph97.lgbin,519,0.1177830696105957
298,random graphs/matuszewski/10_by_10_density/d25/graph98.lgbin,498,0.10970616340637207
299,random graphs/matuszewski/10_by_10_density/d25/graph99.lgbin,445,0.11113238334655762
300,random graphs/matuszewski/10_by_10_density/d30/graph0.lgbin,873,0.1454329490661621
301,random graphs/matuszewski/10_by_10_density/d30/graph1.lgbin,841,0.14595770835876465
302,random graphs/matuszewski/10_by_10_density/d30/graph2.lgbin,897,0.14152002334594727
303,random graphs/matuszewski/10_by_10_density/d30/graph3.lgbin,861,0.14186882972717285
304,random graphs/matuszewski/10_by_10_density/d30/graph4.lgbin,912,0.14099907875061035
305,random graphs/matuszewski/10_by_10_density/d30/graph5.lgbin,837,0.14258623123168945
306,random graphs/matuszewski/10_by_10_density/d30/graph6.lgbin,904,0.1417536735534668
307,random graphs/matuszewski/10_by_10_density/d30/graph7.lgbin,938,0.14169549942016602
308,random graphs/matuszewski/10_by_10_density/d30/graph8.lgbin,820,0.1418132781982422
