Index,File,Crossings,Runtime
244,random graphs/matuszewski/10_by_10_density/d25/graph44.lgbin,502,0.03581809997558594
245,random graphs/matuszewski/10_by_10_density/d25/graph45.lgbin,510,0.036925315856933594
246,random graphs/matuszewski/10_by_10_density/d25/graph46.lgbin,461,0.04858660697937012
247,random graphs/matuszewski/10_by_10_density/d25/graph47.lgbin,471,0.045914649963378906
248,random graphs/matuszewski/10_by_10_density/d25/graph48.lgbin,454,0.048020124435424805
249,random graphs/matuszewski/10_by_10_density/d25/graph49.lgbin,511,0.03467130661010742
250,random graphs/matuszewski/10_by_10_density/d25/graph50.lgbin,501,0.04623246192932129
251,random graphs/matuszewski/10_by_10_density/d25/graph51.lgbin,518,0.04646658897399902
252,random graphs/matuszewski/10_by_10_density/d25/graph52.lgbin,437,0.07016539573669434
253,random graphs/matuszewski/10_by_10_density/d25/graph53.lgbin,527,0.048235177993774414
254,random graphs/matuszewski/10_by_10_density/d25/graph54.lgbin,488,0.04792523384094238
255,random graphs/matuszewski/10_by_10_density/d25/graph55.lgbin,485,0.035692453384399414
256,random graphs/matuszewski/10_by_10_density/d25/graph56.lgbin,462,0.05873227119445801
257,random graphs/matuszewski/10_by_10_density/d25/graph57.lgbin,507,0.0480504035949707
258,random graphs/matuszewski/10_by_10_density/d25/graph58.lgbin,500,0.036814212799072266
259,random graphs/matuszewski/10_by_10_density/d25/graph59.lgbin,525,0.03714942932128906
260,random graphs/matuszewski/10_by_10_density/d25/graph60.lgbin,568,0.04645490646362305
261,random graphs/matuszewski/10_by_10_density/d25/graph61.lgbin,522,0.025798559188842773
262,random graphs/matuszewski/10_by_10_density/d25/graph62.lgbin,450,0.03507709503173828
263,random graphs/matuszewski/10_by_10_density/d25/graph63.lgbin,500,0.08090519905090332
264,random graphs/matuszewski/10_by_10_density/d25/graph64.lgbin,462,0.03504228591918945
265,random graphs/matuszewski/10_by_10_density/d25/graph65.lgbin,505,0.036477088928222656
266,random graphs/matuszewski/10_by_10_density/d25/graph66.lgbin,480,0.03653144836425781
267,random graphs/matuszewski/10_by_10_density/d25/graph67.lgbin,476,0.05930042266845703
268,random graphs/matuszewski/10_by_10_density/d25/graph68.lgbin,456,0.057708740234375
269,random graphs/matuszewski/10_by_10_density/d25/graph69.lgbin,505,0.047342538833618164
270,random graphs/matuszewski/10_by_10_density/d25/graph70.lgbin,511,0.036446571350097656
271,random graphs/matuszewski/10_by_10_density/d25/graph71.lgbin,471,0.025391340255737305
272,random graphs/matuszewski/10_by_10_density/d25/graph72.lgbin,509,0.04806995391845703
273,random graphs/matuszewski/10_by_10_density/d25/graph73.lgbin,527,0.04833412170410156
274,random graphs/matuszewski/10_by_10_density/d25/graph74.lgbin,486,0.04807615280151367
275,random graphs/matuszewski/10_by_10_density/d25/graph75.lgbin,457,0.03671717643737793
