Index,File,Crossings,Runtime
218,random graphs/matuszewski/5_by_n/n30/graph18.lgbin,980,0.3181040287017822
219,random graphs/matuszewski/5_by_n/n30/graph19.lgbin,1037,0.26378774642944336
220,random graphs/matuszewski/5_by_n/n30/graph20.lgbin,1006,0.2603011131286621
221,random graphs/matuszewski/5_by_n/n30/graph21.lgbin,973,0.28992319107055664
222,random graphs/matuszewski/5_by_n/n30/graph22.lgbin,1074,0.3846738338470459
223,random graphs/matuszewski/5_by_n/n30/graph23.lgbin,942,0.2634010314941406
224,random graphs/matuszewski/5_by_n/n30/graph24.lgbin,884,0.29274797439575195
225,random graphs/matuszewski/5_by_n/n30/graph25.lgbin,1078,0.2624626159667969
226,random graphs/matuszewski/5_by_n/n30/graph26.lgbin,1004,0.38616013526916504
227,random graphs/matuszewski/5_by_n/n30/graph27.lgbin,995,0.38387489318847656
228,random graphs/matuszewski/5_by_n/n30/graph28.lgbin,959,0.2590303421020508
229,random graphs/matuszewski/5_by_n/n30/graph29.lgbin,978,0.2206127643585205
230,random graphs/matuszewski/5_by_n/n30/graph30.lgbin,911,0.3421664237976074
231,random graphs/matuszewski/5_by_n/n30/graph31.lgbin,1083,0.23099350929260254
232,random graphs/matuszewski/5_by_n/n30/graph32.lgbin,1042,0.269817590713501
233,random graphs/matuszewski/5_by_n/n30/graph33.lgbin,843,0.6271212100982666
234,random graphs/matuszewski/5_by_n/n30/graph34.lgbin,1092,0.23228669166564941
235,random graphs/matuszewski/5_by_n/n30/graph35.lgbin,1087,0.2646791934967041
236,random graphs/matuszewski/5_by_n/n30/graph36.lgbin,1084,0.27083754539489746
237,random graphs/matuszewski/5_by_n/n30/graph37.lgbin,1016,0.3028593063354492
238,random graphs/matuszewski/5_by_n/n30/graph38.lgbin,974,0.3032796382904053
239,random graphs/matuszewski/5_by_n/n30/graph39.lgbin,1010,0.42914581298828125
240,random graphs/matuszewski/5_by_n/n30/graph40.lgbin,961,0.26514124870300293
241,random graphs/matuszewski/5_by_n/n30/graph41.lgbin,932,0.2238612174987793
242,random graphs/matuszewski/5_by_n/n30/graph42.lgbin,1008,0.39899301528930664
243,random graphs/matuszewski/5_by_n/n30/graph43.lgbin,1097,0.4229118824005127
244,random graphs/matuszewski/5_by_n/n30/graph44.lgbin,1072,0.27156615257263184
245,random graphs/matuszewski/5_by_n/n30/graph45.lgbin,981,0.30405664443969727
246,random graphs/matuszewski/5_by_n/n30/graph46.lgbin,1002,0.30724167823791504
247,random graphs/matuszewski/5_by_n/n30/graph47.lgbin,1065,0.2855656147003174
248,random graphs/matuszewski/5_by_n/n30/graph48.lgbin,995,0.33771228790283203
249,random graphs/matuszewski/5_by_n/n30/graph49.lgbin,975,0.30632996559143066
250,random graphs/matuszewski/5_by_n/n30/graph50.lgbin,947,0.2630913257598877
251,random graphs/matuszewski/5_by_n/n30/graph51.lgbin,1097,0.264110803604126
252,random graphs/matuszewski/5_by_n/n30/graph52.lgbin,1025,0.34123992919921875
253,random graphs/matuszewski/5_by_n/n30/graph53.lgbin,1025,0.3044426441192627
254,random graphs/matuszewski/5_by_n/n30/graph54.lgbin,949,0.2608604431152344
255,random graphs/matuszewski/5_by_n/n30/graph55.lgbin,927,0.38279032707214355
256,random graphs/matuszewski/5_by_n/n30/graph56.lgbin,1126,0.35878515243530273
257,random graphs/matuszewski/5_by_n/n30/graph57.lgbin,1076,0.30208849906921387
258,random graphs/matuszewski/5_by_n/n30/graph58.lgbin,867,0.3470180034637451
259,random graphs/matuszewski/5_by_n/n30/graph59.lgbin,1029,0.2684290409088135
260,random graphs/matuszewski/5_by_n/n30/graph60.lgbin,1122,0.3040742874145508
261,random graphs/matuszewski/5_by_n/n30/graph61.lgbin,893,0.22131848335266113
262,random graphs/matuszewski/5_by_n/n30/graph62.lgbin,958,0.2603781223297119
263,random graphs/matuszewski/5_by_n/n30/graph63.lgbin,1054,0.349337100982666
264,random graphs/matuszewski/5_by_n/n30/graph64.lgbin,1059,0.25905704498291016
265,random graphs/matuszewski/5_by_n/n30/graph65.lgbin,1077,0.35697460174560547
266,random graphs/matuszewski/5_by_n/n30/graph66.lgbin,1059,0.3492274284362793
267,random graphs/matuszewski/5_by_n/n30/graph67.lgbin,886,0.2693619728088379
268,random graphs/matuszewski/5_by_n/n30/graph68.lgbin,975,0.26002955436706543
269,random graphs/matuszewski/5_by_n/n30/graph69.lgbin,1008,0.34224438667297363
270,random graphs/matuszewski/5_by_n/n30/graph70.lgbin,908,0.29658937454223633
271,random graphs/matuszewski/5_by_n/n30/graph71.lgbin,970,0.26464390754699707
272,random graphs/matuszewski/5_by_n/n30/graph72.lgbin,1008,0.22599458694458008
273,random graphs/matuszewski/5_by_n/n30/graph73.lgbin,1054,0.2687101364135742
274,random graphs/matuszewski/5_by_n/n30/graph74.lgbin,1002,0.3064560890197754
275,random graphs/matuszewski/5_by_n/n30/graph75.lgbin,1003,0.26113176345825195
276,random graphs/matuszewski/5_by_n/n30/graph76.lgbin,1132,0.30669593811035156
277,random graphs/matuszewski/5_by_n/n30/graph77.lgbin,1095,0.22566533088684082
278,random graphs/matuszewski/5_by_n/n30/graph78.lgbin,1057,0.25885939598083496
279,random graphs/matuszewski/5_by_n/n30/graph79.lgbin,1264,0.31476712226867676
280,random graphs/matuszewski/5_by_n/n30/graph80.lgbin,1121,0.26469969749450684
281,random graphs/matuszewski/5_by_n/n30/graph81.lgbin,985,0.3405742645263672
282,random graphs/matuszewski/5_by_n/n30/graph82.lgbin,983,0.33982253074645996
283,random graphs/matuszewski/5_by_n/n30/graph83.lgbin,958,0.3052978515625
284,random graphs/matuszewski/5_by_n/n30/graph84.lgbin,1162,0.2311708927154541
285,random graphs/matuszewski/5_by_n/n30/graph85.lgbin,1002,0.22791290283203125
286,random graphs/matuszewski/5_by_n/n30/graph86.lgbin,1087,0.3080465793609619
287,random graphs/matuszewski/5_by_n/n30/graph87.lgbin,965,0.263582706451416
288,random graphs/matuszewski/5_by_n/n30/graph88.lgbin,934,0.29868507385253906
289,random graphs/matuszewski/5_by_n/n30/graph89.lgbin,982,0.3826568126678467
290,random graphs/matuszewski/5_by_n/n30/graph90.lgbin,1110,0.3031802177429199
291,random graphs/matuszewski/5_by_n/n30/graph91.lgbin,1038,0.22540688514709473
292,random graphs/matuszewski/5_by_n/n30/graph92.lgbin,1014,0.2988574504852295
293,random graphs/matuszewski/5_by_n/n30/graph93.lgbin,932,0.34472036361694336
294,random graphs/matuszewski/5_by_n/n30/graph94.lgbin,924,0.2958199977874756
295,random graphs/matuszewski/5_by_n/n30/graph95.lgbin,906,0.22022581100463867
296,random graphs/matuszewski/5_by_n/n30/graph96.lgbin,974,0.3051271438598633
297,random graphs/matuszewski/5_by_n/n30/graph97.lgbin,1021,0.259030818939209
298,random graphs/matuszewski/5_by_n/n30/graph98.lgbin,1186,0.22556400299072266
299,random graphs/matuszewski/5_by_n/n30/graph99.lgbin,1032,0.22133207321166992
300,random graphs/matuszewski/5_by_n/n40/graph0.lgbin,1841,0.6048474311828613
301,random graphs/matuszewski/5_by_n/n40/graph1.lgbin,1894,0.5440914630889893
302,random graphs/matuszewski/5_by_n/n40/graph2.lgbin,1754,0.5288040637969971
303,random graphs/matuszewski/5_by_n/n40/graph3.lgbin,1865,0.4070241451263428
304,random graphs/matuszewski/5_by_n/n40/graph4.lgbin,1788,0.6812021732330322
305,random graphs/matuszewski/5_by_n/n40/graph5.lgbin,1714,0.5451350212097168
306,random graphs/matuszewski/5_by_n/n40/graph6.lgbin,1819,0.5459504127502441
307,random graphs/matuszewski/5_by_n/n40/graph7.lgbin,1818,0.8459646701812744
308,random graphs/matuszewski/5_by_n/n40/graph8.lgbin,1499,0.5354018211364746
309,random graphs/matuszewski/5_by_n/n40/graph9.lgbin,1915,0.4773433208465576
310,random graphs/matuszewski/5_by_n/n40/graph10.lgbin,1802,0.6206364631652832
311,random graphs/matuszewski/5_by_n/n40/graph11.lgbin,1847,0.5671193599700928
312,random graphs/matuszewski/5_by_n/n40/graph12.lgbin,1751,0.6415848731994629
313,random graphs/matuszewski/5_by_n/n40/graph13.lgbin,1834,0.5407981872558594
314,random graphs/matuszewski/5_by_n/n40/graph14.lgbin,1715,0.5399744510650635
315,random graphs/matuszewski/5_by_n/n40/graph15.lgbin,1757,0.3974905014038086
316,random graphs/matuszewski/5_by_n/n40/graph16.lgbin,1802,0.916496753692627
317,random graphs/matuszewski/5_by_n/n40/graph17.lgbin,1880,0.5441625118255615
318,random graphs/matuszewski/5_by_n/n40/graph18.lgbin,1886,0.5452685356140137
319,random graphs/matuszewski/5_by_n/n40/graph19.lgbin,1769,0.46251630783081055
320,random graphs/matuszewski/5_by_n/n40/graph20.lgbin,2038,0.462383508682251
321,random graphs/matuszewski/5_by_n/n40/graph21.lgbin,1695,0.6130809783935547
322,random graphs/matuszewski/5_by_n/n40/graph22.lgbin,1900,0.6001510620117188
323,random graphs/matuszewski/5_by_n/n40/graph23.lgbin,1837,0.6111598014831543
324,random graphs/matuszewski/5_by_n/n40/graph24.lgbin,1779,0.5411646366119385
325,random graphs/matuszewski/5_by_n/n40/graph25.lgbin,1814,0.47157835960388184
326,random graphs/matuszewski/5_by_n/n40/graph26.lgbin,1899,0.7648255825042725
327,random graphs/matuszewski/5_by_n/n40/graph27.lgbin,1896,0.6853594779968262
328,random graphs/matuszewski/5_by_n/n40/graph28.lgbin,1740,0.8390564918518066
