Index,File,Crossings,Runtime
301,random graphs/matuszewski/10_by_10_density/d30/graph1.lgbin,1078,0.03483152389526367
302,random graphs/matuszewski/10_by_10_density/d30/graph2.lgbin,1122,0.09941720962524414
303,random graphs/matuszewski/10_by_10_density/d30/graph3.lgbin,959,0.053554534912109375
304,random graphs/matuszewski/10_by_10_density/d30/graph4.lgbin,1011,0.08785247802734375
305,random graphs/matuszewski/10_by_10_density/d30/graph5.lgbin,1046,0.03825545310974121
306,random graphs/matuszewski/10_by_10_density/d30/graph6.lgbin,1102,0.057439327239990234
307,random graphs/matuszewski/10_by_10_density/d30/graph7.lgbin,1075,0.03852725028991699
308,random graphs/matuszewski/10_by_10_density/d30/graph8.lgbin,1044,0.08446836471557617
309,random graphs/matuszewski/10_by_10_density/d30/graph9.lgbin,994,0.05046653747558594
310,random graphs/matuszewski/10_by_10_density/d30/graph10.lgbin,1112,0.1230463981628418
311,random graphs/matuszewski/10_by_10_density/d30/graph11.lgbin,1100,0.049994468688964844
312,random graphs/matuszewski/10_by_10_density/d30/graph12.lgbin,1119,0.09643149375915527
313,random graphs/matuszewski/10_by_10_density/d30/graph13.lgbin,1139,0.034723520278930664
314,random graphs/matuszewski/10_by_10_density/d30/graph14.lgbin,1048,0.030787944793701172
315,random graphs/matuszewski/10_by_10_density/d30/graph15.lgbin,1040,0.03478527069091797
